bacterium,antibiotic,observed,predicted
Mycoplasma pneumoniae,Ampicillin,,0.7492
Mycoplasma pneumoniae,Azithromycin,,0.3073
Mycoplasma pneumoniae,Imipenem,,-0.0007
Mycoplasma pneumoniae,Meropenem,,0.0404
Mycoplasma pneumoniae,Meropenem-vaborbactam,,0.0063
Mycoplasma pneumoniae,Cefepime,,0.0103
Mycoplasma pneumoniae,Cefiderocol,,-0.0011
Mycoplasma pneumoniae,Cefixime,,0.0157
Mycoplasma pneumoniae,Cefoperazone-sulbactam,,-0.0097
Mycoplasma pneumoniae,Cefoxitin,,0.0151
Mycoplasma pneumoniae,Cefpodoxime,,0.0157
Mycoplasma pneumoniae,Ceftaroline,,0.0585
Mycoplasma pneumoniae,Ceftazidime-avibactam,,-0.0127
Mycoplasma pneumoniae,Ceftibuten,,0.0157
Mycoplasma pneumoniae,Ceftolozane-tazobactam,,-0.0127
Mycoplasma pneumoniae,Ceftriaxone,,0.0157
Mycoplasma pneumoniae,Amikacin,,0.0103
Mycoplasma pneumoniae,Gentamicin,,0.113
Mycoplasma pneumoniae,Erythromycin,,0.3211
Mycoplasma pneumoniae,Amoxicillin-clavulanate,,0.1211
Mycoplasma pneumoniae,Ampicillin-sulbactam,,0.1211
Mycoplasma pneumoniae,Oxacillin,,0.3416
Escherichia coli,Ampicillin,0.6798,0.6946
Escherichia coli,Azithromycin,,0.2545
Escherichia coli,Imipenem,0.0172,0.0474
Escherichia coli,Meropenem,0.0126,0.0408
Escherichia coli,Meropenem-vaborbactam,0.0207,0.0377
Escherichia coli,Cefepime,0.188,0.1726
Escherichia coli,Cefiderocol,0.0057,-0.0061
Escherichia coli,Cefixime,,0.195
Escherichia coli,Cefoperazone-sulbactam,,0.0987
Escherichia coli,Cefoxitin,,0.2234
Escherichia coli,Cefpodoxime,,0.195
Escherichia coli,Ceftaroline,0.3471,0.2911
Escherichia coli,Ceftazidime-avibactam,0.0135,0.0442
Escherichia coli,Ceftibuten,0.1129,0.195
Escherichia coli,Ceftolozane-tazobactam,0.05,0.0442
Escherichia coli,Ceftriaxone,0.2653,0.195
Escherichia coli,Amikacin,0.0432,0.0499
Escherichia coli,Gentamicin,0.1844,0.18
Escherichia coli,Erythromycin,,0.2682
Escherichia coli,Amoxicillin-clavulanate,0.1194,0.1465
Escherichia coli,Ampicillin-sulbactam,0.2085,0.1465
Escherichia coli,Oxacillin,,0.3252
Pseudomonas aeruginosa,Ampicillin,,1.0544
Pseudomonas aeruginosa,Azithromycin,,0.6227
Pseudomonas aeruginosa,Imipenem,0.2652,0.4271
Pseudomonas aeruginosa,Meropenem,0.2106,0.4068
Pseudomonas aeruginosa,Meropenem-vaborbactam,,0.0912
Pseudomonas aeruginosa,Cefepime,0.1302,0.3416
Pseudomonas aeruginosa,Cefiderocol,0.0029,0.0464
Pseudomonas aeruginosa,Cefixime,,0.3176
Pseudomonas aeruginosa,Cefoperazone-sulbactam,,0.2067
Pseudomonas aeruginosa,Cefoxitin,,0.2971
Pseudomonas aeruginosa,Cefpodoxime,,0.3176
Pseudomonas aeruginosa,Ceftaroline,,0.3762
Pseudomonas aeruginosa,Ceftazidime-avibactam,0.0936,0.1208
Pseudomonas aeruginosa,Ceftibuten,,0.3176
Pseudomonas aeruginosa,Ceftolozane-tazobactam,0.0869,0.1208
Pseudomonas aeruginosa,Ceftriaxone,,0.3176
Pseudomonas aeruginosa,Amikacin,0.0756,0.3261
Pseudomonas aeruginosa,Gentamicin,,0.6585
Pseudomonas aeruginosa,Erythromycin,,0.6304
Pseudomonas aeruginosa,Amoxicillin-clavulanate,,0.5354
Pseudomonas aeruginosa,Ampicillin-sulbactam,,0.5354
Pseudomonas aeruginosa,Oxacillin,,0.6886
Klebsiella pneumoniae,Ampicillin,0.9219,0.8811
Klebsiella pneumoniae,Azithromycin,,0.5967
Klebsiella pneumoniae,Imipenem,0.1487,0.112
Klebsiella pneumoniae,Meropenem,0.1283,0.0994
Klebsiella pneumoniae,Meropenem-vaborbactam,0.1209,0.0634
Klebsiella pneumoniae,Cefepime,0.3335,0.2522
Klebsiella pneumoniae,Cefiderocol,0.0023,0.0001
Klebsiella pneumoniae,Cefixime,,0.3151
Klebsiella pneumoniae,Cefoperazone-sulbactam,,0.1739
Klebsiella pneumoniae,Cefoxitin,,0.3492
Klebsiella pneumoniae,Cefpodoxime,,0.3151
Klebsiella pneumoniae,Ceftaroline,0.4826,0.4344
Klebsiella pneumoniae,Ceftazidime-avibactam,0.0586,0.1022
Klebsiella pneumoniae,Ceftibuten,0.2363,0.3151
Klebsiella pneumoniae,Ceftolozane-tazobactam,0.2446,0.1022
Klebsiella pneumoniae,Ceftriaxone,0.3836,0.3151
Klebsiella pneumoniae,Amikacin,0.1189,0.0908
Klebsiella pneumoniae,Gentamicin,0.2993,0.2208
Klebsiella pneumoniae,Erythromycin,,0.6036
Klebsiella pneumoniae,Amoxicillin-clavulanate,0.2507,0.5635
Klebsiella pneumoniae,Ampicillin-sulbactam,0.4315,0.5635
Klebsiella pneumoniae,Oxacillin,,0.6567
Streptococcus pneumoniae,Ampicillin,,0.7544
Streptococcus pneumoniae,Azithromycin,0.2941,0.2996
Streptococcus pneumoniae,Imipenem,0.0273,0.0135
Streptococcus pneumoniae,Meropenem,0.1093,0.0783
Streptococcus pneumoniae,Meropenem-vaborbactam,,0.0225
Streptococcus pneumoniae,Cefepime,,0.0202
Streptococcus pneumoniae,Cefiderocol,,0.0147
Streptococcus pneumoniae,Cefixime,,0.0201
Streptococcus pneumoniae,Cefoperazone-sulbactam,,-0.0097
Streptococcus pneumoniae,Cefoxitin,,0.0001
Streptococcus pneumoniae,Cefpodoxime,,0.0201
Streptococcus pneumoniae,Ceftaroline,0.0,0.0127
Streptococcus pneumoniae,Ceftazidime-avibactam,,-0.0027
Streptococcus pneumoniae,Ceftibuten,,0.0201
Streptococcus pneumoniae,Ceftolozane-tazobactam,,-0.0027
Streptococcus pneumoniae,Ceftriaxone,0.02,0.0201
Streptococcus pneumoniae,Amikacin,,0.0219
Streptococcus pneumoniae,Gentamicin,,0.1262
Streptococcus pneumoniae,Erythromycin,0.3265,0.3133
Streptococcus pneumoniae,Amoxicillin-clavulanate,0.041,0.0661
Streptococcus pneumoniae,Ampicillin-sulbactam,,0.0661
Streptococcus pneumoniae,Oxacillin,,0.3247
Salmonella enterica,Ampicillin,,0.6946
Salmonella enterica,Azithromycin,,0.2545
Salmonella enterica,Imipenem,,0.0474
Salmonella enterica,Meropenem,,0.0408
Salmonella enterica,Meropenem-vaborbactam,,0.0377
Salmonella enterica,Cefepime,,0.1726
Salmonella enterica,Cefiderocol,,-0.0061
Salmonella enterica,Cefixime,,0.195
Salmonella enterica,Cefoperazone-sulbactam,,0.0987
Salmonella enterica,Cefoxitin,,0.2234
Salmonella enterica,Cefpodoxime,,0.195
Salmonella enterica,Ceftaroline,,0.2911
Salmonella enterica,Ceftazidime-avibactam,,0.0442
Salmonella enterica,Ceftibuten,,0.195
Salmonella enterica,Ceftolozane-tazobactam,,0.0442
Salmonella enterica,Ceftriaxone,,0.195
Salmonella enterica,Amikacin,,0.0499
Salmonella enterica,Gentamicin,,0.18
Salmonella enterica,Erythromycin,,0.2682
Salmonella enterica,Amoxicillin-clavulanate,,0.1465
Salmonella enterica,Ampicillin-sulbactam,,0.1465
Salmonella enterica,Oxacillin,,0.3252
Acinetobacter baumannii,Ampicillin,,1.0544
Acinetobacter baumannii,Azithromycin,,0.6227
Acinetobacter baumannii,Imipenem,0.6669,0.4271
Acinetobacter baumannii,Meropenem,0.636,0.4068
Acinetobacter baumannii,Meropenem-vaborbactam,,0.0912
Acinetobacter baumannii,Cefepime,0.6038,0.3416
Acinetobacter baumannii,Cefiderocol,0.0482,0.0464
Acinetobacter baumannii,Cefixime,,0.3176
Acinetobacter baumannii,Cefoperazone-sulbactam,,0.2067
Acinetobacter baumannii,Cefoxitin,,0.2971
Acinetobacter baumannii,Cefpodoxime,,0.3176
Acinetobacter baumannii,Ceftaroline,,0.3762
Acinetobacter baumannii,Ceftazidime-avibactam,,0.1208
Acinetobacter baumannii,Ceftibuten,,0.3176
Acinetobacter baumannii,Ceftolozane-tazobactam,,0.1208
Acinetobacter baumannii,Ceftriaxone,,0.3176
Acinetobacter baumannii,Amikacin,0.5576,0.3261
Acinetobacter baumannii,Gentamicin,0.6654,0.6585
Acinetobacter baumannii,Erythromycin,,0.6304
Acinetobacter baumannii,Amoxicillin-clavulanate,,0.5354
Acinetobacter baumannii,Ampicillin-sulbactam,0.5312,0.5354
Acinetobacter baumannii,Oxacillin,,0.6886
Neisseria gonorrhoeae,Ampicillin,,0.8551
Neisseria gonorrhoeae,Azithromycin,,0.2996
Neisseria gonorrhoeae,Imipenem,,0.2536
Neisseria gonorrhoeae,Meropenem,,0.2516
Neisseria gonorrhoeae,Meropenem-vaborbactam,,-0.0226
Neisseria gonorrhoeae,Cefepime,,0.0395
Neisseria gonorrhoeae,Cefiderocol,,-0.0282
Neisseria gonorrhoeae,Cefixime,0.0,0.0096
Neisseria gonorrhoeae,Cefoperazone-sulbactam,,-0.0162
